age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,type
20, Private,-1.070276879757334, Some-college,-0.054758567819339146, Never-married, Sales, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,-1.188055537208352, United-States, <=50K
42, Private,1.5017741356616194, Assoc-acdm,0.766619949470751, Divorced, Prof-specialty, Unmarried, White, Female,1.2032576748554007,-0.19734023185886682,0.023696483969704477, United-States, >50K
27, State-gov,0.5934329155611517, Some-college,-0.054758567819339146, Married-civ-spouse, Transport-moving, Husband, White, Male,0.38417565318181374,-0.19734023185886682,0.023696483969704477, United-States, <=50K
42, Private,0.5702600373714848, HS-grad,-0.4654478264643842, Married-civ-spouse, Craft-repair, Husband, Black, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
20, Private,-0.7379542676997154, 11th,-1.2868263437544745, Married-spouse-absent, Prof-specialty, Own-child, Asian-Pac-Islander, Female,-0.152800855741616,4.7076320990104135,0.023696483969704477, South, <=50K
24, Private,-0.17025336796139473, 9th,-2.1082048610445647, Never-married, Machine-op-inspct, Not-in-family, White, Male,-0.152800855741616,4.593498236600856,0.023696483969704477, United-States, <=50K
48, Federal-gov,-0.7803735910268523, Some-college,-0.054758567819339146, Divorced, Exec-managerial, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
17, Private,-1.0808396769859148, 11th,-1.2868263437544745, Never-married, Prof-specialty, Own-child, White, Female,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
17, Self-emp-not-inc,1.7737167129996834, 11th,-1.2868263437544745, Never-married, Farming-fishing, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-2.3998075583864087, United-States, <=50K
33, Private,-0.06729576576146584, Bachelors,1.177309208115796, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
50, Self-emp-inc,0.2972987632969567, HS-grad,-0.4654478264643842, Married-civ-spouse, Sales, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, >50K
22, Private,0.5089206474729296, HS-grad,-0.4654478264643842, Never-married, Sales, Own-child, White, Female,0.2560317428142758,-0.19734023185886682,0.023696483969704477, United-States, <=50K
17, Private,-0.8568351878191338, 12th,-0.8761370851094293, Never-married, Other-service, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-1.9151067499151861, United-States, <=50K
32, Private,0.3650173706228849, Some-college,-0.054758567819339146, Married-civ-spouse, Adm-clerical, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, Mexico, <=50K
31, Private,-0.6320196973670124, HS-grad,-0.4654478264643842, Never-married, Craft-repair, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.42761382436239004, United-States, <=50K
58, Self-emp-not-inc,0.14499865606576504, HS-grad,-0.4654478264643842, Widowed, Exec-managerial, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
29, Local-gov,-0.9603268640362381, HS-grad,-0.4654478264643842, Never-married, Protective-serv, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,0.6699642285980013, United-States, <=50K
37, Private,-0.2790956746098306, Assoc-voc,0.35593069082570594, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, Portugal, >50K
34, Self-emp-not-inc,0.009195501809547603, HS-grad,-0.4654478264643842, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
23, Local-gov,2.3881787600195854, Some-college,-0.054758567819339146, Separated, Exec-managerial, Unmarried, Black, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
18, State-gov,-1.2859142093217, 11th,-1.2868263437544745, Never-married, Adm-clerical, Own-child, White, Female,-0.152800855741616,-0.19734023185886682,-2.803724898779094, United-States, <=50K
34, Private,-0.52061581348805, HS-grad,-0.4654478264643842, Divorced, Exec-managerial, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
66, Private,-0.39499962659647486, 7th-8th,-2.5188941196896097, Never-married, Prof-specialty, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,-2.8845083668576312, United-States, <=50K
45, Local-gov,-1.0158903423416368, Bachelors,1.177309208115796, Married-civ-spouse, Prof-specialty, Wife, White, Female,-0.152800855741616,-0.19734023185886682,1.235448505147761, United-States, <=50K
41, Private,0.05700501660632534, Masters,1.587998466760841, Never-married, Exec-managerial, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,-0.3802208564229811, Dominican-Republic, <=50K
26, Private,-0.2176870528942342, HS-grad,-0.4654478264643842, Never-married, Other-service, Other-relative, White, Male,-0.152800855741616,-0.19734023185886682,-0.7841381968156667, United-States, <=50K
54, Local-gov,-0.7552226609217207, Some-college,-0.054758567819339146, Married-civ-spouse, Farming-fishing, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
24, Private,-0.48791861532542125, Some-college,-0.054758567819339146, Never-married, Machine-op-inspct, Own-child, Black, Female,-0.152800855741616,-0.19734023185886682,0.42761382436239004, United-States, <=50K
42, Private,0.7226293764197177, Some-college,-0.054758567819339146, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
20, Private,1.2594429954980597, Some-college,-0.054758567819339146, Never-married, Prof-specialty, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
23, State-gov,1.4448952528324368, Bachelors,1.177309208115796, Never-married, Tech-support, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
25, Private,0.1297577660571108, Assoc-acdm,0.766619949470751, Never-married, Prof-specialty, Other-relative, White, Male,-0.152800855741616,-0.19734023185886682,0.42761382436239004, United-States, <=50K
35, Private,0.14111178405187724, Masters,1.587998466760841, Never-married, Prof-specialty, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,1.6393658455404467, United-States, >50K
31, Private,-0.6987492787352084, Masters,1.587998466760841, Married-civ-spouse, Tech-support, Husband, White, Male,-0.152800855741616,5.097357482847928,0.023696483969704477, United-States, >50K
30, Private,0.00256902789274142, Bachelors,1.177309208115796, Never-married, Prof-specialty, Own-child, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, Poland, <=50K
19, Private,2.8253282333372467, HS-grad,-0.4654478264643842, Never-married, Sales, Own-child, White, Female,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
36, Local-gov,-0.7763284748597273, Bachelors,1.177309208115796, Never-married, Prof-specialty, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
31, Private,0.5364946911745052, Bachelors,1.177309208115796, Widowed, Sales, Unmarried, White, Female,-0.152800855741616,3.6442385516823403,0.023696483969704477, Cuba, <=50K
21, Private,-0.2521051562233171, Some-college,-0.054758567819339146, Never-married, Handlers-cleaners, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-0.7841381968156667, United-States, <=50K
31, Self-emp-not-inc,-1.0801671393346568, Some-college,-0.054758567819339146, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
46, Private,1.050402469071768, Doctorate,2.4093769840509314, Divorced, Prof-specialty, Unmarried, White, Female,3.819975215554682,-0.19734023185886682,2.043283185933132, United-States, >50K
44, Private,-1.249320248885606, Bachelors,1.177309208115796, Divorced, Exec-managerial, Own-child, White, Female,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, >50K
40, Private,0.39351120846515153, 12th,-0.8761370851094293, Married-civ-spouse, Other-service, Husband, Black, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, Jamaica, <=50K
45, Private,0.5260802478395844, Some-college,-0.054758567819339146, Never-married, Sales, Not-in-family, Black, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
60, Private,-0.11566902535415098, HS-grad,-0.4654478264643842, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,-0.19734023185886682,-0.3802208564229811, United-States, <=50K
18, Private,0.18537069566039613, 11th,-1.2868263437544745, Never-married, Other-service, Other-relative, White, Male,-0.152800855741616,-0.19734023185886682,-1.188055537208352, United-States, <=50K
28, Private,1.0591454585381213, Bachelors,1.177309208115796, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
36, Private,-1.1777147695457901, Some-college,-0.054758567819339146, Divorced, Adm-clerical, Unmarried, Black, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
36, Private,0.8150241813910659, Bachelors,1.177309208115796, Separated, Prof-specialty, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
40, Private,-0.43878380574528225, Assoc-voc,0.35593069082570594, Married-civ-spouse, Tech-support, Husband, White, Male,0.5376649807104986,-0.19734023185886682,0.023696483969704477, United-States, <=50K
36, Local-gov,1.9115374802096745, Bachelors,1.177309208115796, Divorced, Adm-clerical, Unmarried, White, Female,-0.152800855741616,-0.19734023185886682,-0.3802208564229811, Honduras, <=50K
31, Private,1.0516980930763973, HS-grad,-0.4654478264643842, Separated, Other-service, Unmarried, Black, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
33, Private,0.04728289144181717, HS-grad,-0.4654478264643842, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
19, State-gov,1.869830255572105, HS-grad,-0.4654478264643842, Never-married, Tech-support, Own-child, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
22, Private,0.2476397699592196, Some-college,-0.054758567819339146, Never-married, Sales, Own-child, White, Female,-0.152800855741616,-0.19734023185886682,-1.9958902179937232, United-States, <=50K
34, Private,0.2779138545254043, Bachelors,1.177309208115796, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.42761382436239004, United-States, >50K
33, Private,-0.06729576576146584, HS-grad,-0.4654478264643842, Never-married, Other-service, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
41, Private,-0.6283207402850938, HS-grad,-0.4654478264643842, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,5.51213664136071,1.6393658455404467, United-States, <=50K
29, Private,0.8106823574366213, Bachelors,1.177309208115796, Never-married, Prof-specialty, Not-in-family, White, Male,0.5792251678567271,-0.19734023185886682,0.023696483969704477, United-States, <=50K
50, Local-gov,-1.3737693851470572, HS-grad,-0.4654478264643842, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.18526342012677868, United-States, >50K
42, Private,-0.26921530529208526, Bachelors,1.177309208115796, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.9960864389295039,-0.19734023185886682,0.42761382436239004, United-States, >50K
43, Private,-0.11297887474911922, Bachelors,1.177309208115796, Never-married, Prof-specialty, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
44, Private,-0.7700382697685502, HS-grad,-0.4654478264643842, Married-civ-spouse, Sales, Wife, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
20, Private,1.0848304626604282, Some-college,-0.054758567819339146, Never-married, Other-service, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
31, Private,0.3348026276141642, HS-grad,-0.4654478264643842, Married-civ-spouse, Other-service, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, Mexico, <=50K
65, Self-emp-not-inc,-0.7010833799954566, 11th,-1.2868263437544745, Married-civ-spouse, Exec-managerial, Husband, White, Male,1.3247897372678568,-0.19734023185886682,1.5585823774619096, United-States, >50K
23, Private,1.6099241241396427, Some-college,-0.054758567819339146, Never-married, Other-service, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,-1.2688390052868892, United-States, <=50K
55, Private,-0.1608872921416702, Some-college,-0.054758567819339146, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
26, Private,-0.07620688964063356, Assoc-voc,0.35593069082570594, Married-civ-spouse, Adm-clerical, Husband, White, Male,-0.152800855741616,6.419640035153778,0.42761382436239004, United-States, <=50K
25, Private,1.4176871487352223, Assoc-voc,0.35593069082570594, Never-married, Other-service, Own-child, White, Female,-0.152800855741616,-0.19734023185886682,-1.9958902179937232, United-States, <=50K
45, Private,-1.3667967521450448, Some-college,-0.054758567819339146, Married-civ-spouse, Prof-specialty, Wife, Black, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
35, Private,0.4504098718134888, Some-college,-0.054758567819339146, Married-civ-spouse, Craft-repair, Husband, White, Male,0.22612100206509622,-0.19734023185886682,0.023696483969704477, United-States, <=50K
36, Private,-0.5731034210649013, Some-college,-0.054758567819339146, Never-married, Sales, Not-in-family, Black, Female,-0.152800855741616,-0.19734023185886682,-0.29943738834444394, United-States, <=50K
43, State-gov,0.7081401461389399, Bachelors,1.177309208115796, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
56, Private,-0.3294272055988256, HS-grad,-0.4654478264643842, Widowed, Other-service, Unmarried, Black, Female,-0.05929043466260186,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
42, Private,0.8956001261675136, Bachelors,1.177309208115796, Married-civ-spouse, Tech-support, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
19, Private,0.030588133275296515, Some-college,-0.054758567819339146, Never-married, Other-service, Other-relative, White, Female,-0.152800855741616,-0.19734023185886682,-1.188055537208352, United-States, <=50K
55, Self-emp-not-inc,0.1145168760484566, HS-grad,-0.4654478264643842, Married-civ-spouse, Transport-moving, Husband, White, Male,-0.152800855741616,-0.19734023185886682,2.608767462482892, United-States, <=50K
42, Private,-0.37535757107591206, Masters,1.587998466760841, Never-married, Exec-managerial, Not-in-family, White, Female,2.0643721585291503,-0.19734023185886682,0.8315311647550756, United-States, >50K
26, Private,-0.7567358706370512, Assoc-voc,0.35593069082570594, Never-married, Tech-support, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
17, Private,1.2616880844221119, 12th,-0.8761370851094293, Never-married, Handlers-cleaners, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
42, Local-gov,-0.6234942936113602, Bachelors,1.177309208115796, Married-civ-spouse, Prof-specialty, Wife, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
55, Private,0.07973283311501281, HS-grad,-0.4654478264643842, Married-civ-spouse, Transport-moving, Husband, White, Male,1.0574821699409778,-0.19734023185886682,0.023696483969704477, United-States, >50K
32, Private,0.7751565450348783, Some-college,-0.054758567819339146, Never-married, Adm-clerical, Own-child, Black, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
29, Private,0.7682135828115978, 11th,-1.2868263437544745, Never-married, Craft-repair, Own-child, Black, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, Haiti, <=50K
46, State-gov,0.036462947464226174, Bachelors,1.177309208115796, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.152800855741616,-0.19734023185886682,-0.21865392026590685, United-States, <=50K
29, State-gov,1.6489906494700672, Bachelors,1.177309208115796, Married-civ-spouse, Exec-managerial, Husband, White, Male,1.0574821699409778,-0.19734023185886682,0.023696483969704477, United-States, >50K
22, Private,0.33779937626609297, Bachelors,1.177309208115796, Never-married, Prof-specialty, Unmarried, White, Male,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
58, Self-emp-not-inc,-1.0073253775476754, 10th,-1.6975156023995195, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
23, Private,-0.4376365356343128, HS-grad,-0.4654478264643842, Never-married, Transport-moving, Unmarried, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
39, Private,-1.3971697393070026, HS-grad,-0.4654478264643842, Never-married, Handlers-cleaners, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
22, Private,0.3024515885367418, Some-college,-0.054758567819339146, Never-married, Prof-specialty, Own-child, Black, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
43, Private,-0.9420199935586139, Some-college,-0.054758567819339146, Divorced, Exec-managerial, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.42761382436239004, United-States, <=50K
22, Private,-0.5128123986815424, Some-college,-0.054758567819339146, Never-married, Adm-clerical, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
17, Private,-1.5503302991214214, 10th,-1.6975156023995195, Never-married, Farming-fishing, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
47, Self-emp-not-inc,-0.9509706784760908, HS-grad,-0.4654478264643842, Married-civ-spouse, Other-service, Wife, White, Female,-0.152800855741616,-0.19734023185886682,2.851117866718503, Italy, <=50K
41, Private,0.6436556536947963, Assoc-voc,0.35593069082570594, Never-married, Prof-specialty, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,1.6393658455404467, United-States, <=50K
56, Private,-0.02773472745217521, Some-college,-0.054758567819339146, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, >50K
64, Private,-0.19275370849980378, HS-grad,-0.4654478264643842, Married-civ-spouse, Transport-moving, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.42761382436239004, United-States, <=50K
47, Private,0.018957188012365067, HS-grad,-0.4654478264643842, Married-civ-spouse, Transport-moving, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, >50K
